year,scene_id,satellite,utc_date,utc_time,image_relative_path,mask_relative_path,image_bytes,mask_bytes,width,height,layer_count,dtype,compression,pixel_size_x_deg,pixel_size_y_deg,upper_left_x,upper_left_y,epsg,mask_width,mask_height,mask_mode,mask_unique_values,pair_status,image_sha256,mask_sha256
2020,NC_H08_20200220_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20200220,0300,2020_new_clip/NC_H08_20200220_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200220_0300_R21_FLDK.06001_06001_clipped_mask.png,11628947,601,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1813534ecef0aed5e9d9eaefbe4234893e688e301b4bb0b78a26b28ca21bb2be,780ea625cb6df710127ab2bd08a358dbdd7c79430f2b304339293c630cfada16
2020,NC_H08_20200220_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20200220,0330,2020_new_clip/NC_H08_20200220_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200220_0330_R21_FLDK.06001_06001_clipped_mask.png,11484793,572,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,4b1ca48277ad541e10bcdb6144641975b89d3263154d44bfb7a5f4154bf1d0f9,e74ad819ff9ec738eef28e055a78acd11418ad3311cba393dc6dee11ae31a443
2020,NC_H08_20200220_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20200220,0400,2020_new_clip/NC_H08_20200220_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200220_0400_R21_FLDK.06001_06001_clipped_mask.png,11220194,451,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,564876f694459a46e5086bb784597bd34a72bc6be0a02289456375cc119b5ed8,e872f37c8586cbeda66c3f1f9acff474980242619dfdb7c4de72f9426ab390ad
2020,NC_H08_20200220_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20200220,0430,2020_new_clip/NC_H08_20200220_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200220_0430_R21_FLDK.06001_06001_clipped_mask.png,11475421,589,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,992df8ab309c69bf0c0fad445d1aeacb18fc1f63da5832e636500f580c1bb62e,9c8df5ea082fa729cb3092203ce750c9fa42348f37810bf66685d69ca620ea72
2020,NC_H08_20200226_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0000,2020_new_clip/NC_H08_20200226_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0000_R21_FLDK.06001_06001_clipped_mask.png,12285577,1762,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7f735a3cee1f272bb28c6d2b86c9ad6de955561ef0e4c91b3e01b96ebea8ddd5,df97faec081510dcc6fff11c22553e2c9dd0d7b1aa08a10555ac853e5d911ef1
2020,NC_H08_20200226_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0030,2020_new_clip/NC_H08_20200226_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0030_R21_FLDK.06001_06001_clipped_mask.png,12419185,1742,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,672264b2a8591dcc820ebe05a1bf10902e73d691ca0192475c65ed7b65beed00,7e4042d471695fb19b0a3358d42656cab94b9d00ffd56d158f07f9b90ef013d4
2020,NC_H08_20200226_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0100,2020_new_clip/NC_H08_20200226_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0100_R21_FLDK.06001_06001_clipped_mask.png,12535311,1616,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c5718eb3b071d9734729aac6479fee993e0d0e15e380b7b253d58cc6152fddb4,e8f287cab295f0a42fe4d14f81c951edfafd80931cfb641a078e1827561e5c43
2020,NC_H08_20200226_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0130,2020_new_clip/NC_H08_20200226_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0130_R21_FLDK.06001_06001_clipped_mask.png,12592884,1918,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c5e4519aa0b171e6d80ff79e5e3b43ad2c71a69c0034edafe659c2efca7ce285,cfd3983d21f354d5bf03e97e4f2ff170562af6f99831ea9f077cc046bf8a4ad3
2020,NC_H08_20200226_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0200,2020_new_clip/NC_H08_20200226_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0200_R21_FLDK.06001_06001_clipped_mask.png,12646787,1731,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,0b1629db50fe2d45c0f0bfe88c3f11e2d02b25c6c7685a0cfc08d6f29e5e8501,52690a5d1773741e61b1109669eabc93bacc48bee4bbb9f62aa86d16f5edb153
2020,NC_H08_20200226_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0230,2020_new_clip/NC_H08_20200226_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0230_R21_FLDK.06001_06001_clipped_mask.png,12571451,1519,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,758a21a1ea5b6bffb4c9ecacfc77b737251d6fd84126917fd95ff37319c986f3,b6976bf8d5f76025ef418088bef6499d1f6497f20514a83329396e461c72dbb0
2020,NC_H08_20200226_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0300,2020_new_clip/NC_H08_20200226_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0300_R21_FLDK.06001_06001_clipped_mask.png,12697130,1415,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,29eb51f2fcdef5e452c6e92de9628d8f53f15f476874dbd66c8e527057eec612,da7291bc908683ef03a2c789ab554336bc21045d7ea65dda673f7133aceceb25
2020,NC_H08_20200226_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0330,2020_new_clip/NC_H08_20200226_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0330_R21_FLDK.06001_06001_clipped_mask.png,12574915,1376,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,42cd600a5d2d10ad563599069a089d259bf4d83c22dd5f87ad50e4b1b8f1aab8,6de601647d892ec8276ef4402e3b58a05b8abce51d375e392d4b1ad52c7a3c59
2020,NC_H08_20200226_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0400,2020_new_clip/NC_H08_20200226_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0400_R21_FLDK.06001_06001_clipped_mask.png,12325952,1585,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f49b6fa3de12e72206aab33788b90c64bb5bece992dbb7081e8810bc32725833,5cc3c9d1b2837711ec5015897ac49385a8dacc83dc8ac5943cb4c76e9e7c3c25
2020,NC_H08_20200226_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0430,2020_new_clip/NC_H08_20200226_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0430_R21_FLDK.06001_06001_clipped_mask.png,12597298,1421,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1c605e4c413dd5acb6b4601d84fe0d0dc4edd268dcb0b7639c9cce0440257406,2bd4587a96d28a5e91159da2e255dd49bfdb7d8138b0f072b925a3882d570ca2
2020,NC_H08_20200226_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0500,2020_new_clip/NC_H08_20200226_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0500_R21_FLDK.06001_06001_clipped_mask.png,12649516,1327,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a30482589ba2aadc397afa09abfb43311966a5063053f836682441c3c24dfdc7,708192b3e45df94a54242be8c20e30afc837d8f0252214e41c776d3108392ba4
2020,NC_H08_20200226_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0530,2020_new_clip/NC_H08_20200226_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0530_R21_FLDK.06001_06001_clipped_mask.png,12599150,1272,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e406472188b2aaab9bf68d8731f08b0494d101bbe1fae1f5d90313d76f1fc00f,e7ede6cea61a887fac20ffdfbb855ffb58333c4dc6fa0335ba02d3e2d7ef81a8
2020,NC_H08_20200226_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0600,2020_new_clip/NC_H08_20200226_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0600_R21_FLDK.06001_06001_clipped_mask.png,12543607,1407,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1f57913d0f4493fd538c646dc12ba199596df3002321329dddad67011ab50105,e9b31509cd3961038f43216afb082c62ee2ea2988fc84da53267537837fd6bea
2020,NC_H08_20200226_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0630,2020_new_clip/NC_H08_20200226_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0630_R21_FLDK.06001_06001_clipped_mask.png,12461939,1164,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,6f80bc76b2db05e6e9b9dd80d568d782fdb46a645596e52c9dac5a80542f025c,eb9ba256bb8400f6c263b4c81cdac15c28755e31bc1b6ca637d0095ffec4c60b
2020,NC_H08_20200226_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0700,2020_new_clip/NC_H08_20200226_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0700_R21_FLDK.06001_06001_clipped_mask.png,12415667,1260,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,2ff583c14cdfda2316570bd749cbe2f9b034a4409a98d5f55f04fc3d423dc40c,b5a44d5f79cb54c73f76f49b530662c440b41b62238f03718f20e8cd9f568d9c
2020,NC_H08_20200226_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0730,2020_new_clip/NC_H08_20200226_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0730_R21_FLDK.06001_06001_clipped_mask.png,12309651,1217,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a5e44673bd02a0ed5a02c7e4840c7d96c4d7293a8ca480575363a1fd5b8a807d,5ab173c9fa5a79376e46fe3f5aaca41915a191ca6189b325d3ad37d9be588808
2020,NC_H08_20200226_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0800,2020_new_clip/NC_H08_20200226_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0800_R21_FLDK.06001_06001_clipped_mask.png,12195180,1143,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,935d758dc54821b4efd68fbb950f43db7acdfdb63593db2a20fc1d48ac3ec21d,1dc7d1d0294c385f34ddceff21ca40f0c2ac9ca73e58d4c62882bb553f61a44a
2020,NC_H08_20200226_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0830,2020_new_clip/NC_H08_20200226_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0830_R21_FLDK.06001_06001_clipped_mask.png,12029138,1065,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,42e8bf72dcb91738fb9360d8326b58b85900912b2d46d10bbb31e6a43b574483,d2c680c7390d3c607554cfa7a16957061bf55a55770cb088d8a885d2b65f174b
2020,NC_H08_20200226_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20200226,0900,2020_new_clip/NC_H08_20200226_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200226_0900_R21_FLDK.06001_06001_clipped_mask.png,11697952,779,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,982ee1486d779ac9fdc8a1d7b2d244fb47684b0a0c22ad643958aec4124de506,6f6183d694642c2db86ed9c9d8a6edd01eb7dd271ee31e12758b973db040aa06
2020,NC_H08_20200511_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0000,2020_new_clip/NC_H08_20200511_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0000_R21_FLDK.06001_06001_clipped_mask.png,11998191,1865,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a9050f11625850dd8e2fc0b04f1458a387b1a992e26e37674b76b1847bd372f0,701afac2760390962a19a5f80ffdd9e7f5dd70020d3178a8a637eeaefc205dc7
2020,NC_H08_20200511_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0030,2020_new_clip/NC_H08_20200511_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0030_R21_FLDK.06001_06001_clipped_mask.png,12075982,1465,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,21b6ffac37cc9714b50a6c1d165772497b73623d4351fb397c94489811f2f8ed,98f534ab912252a0f9f00f10ecf5223e0ceb19ab78ae26230b431dd56d0919a8
2020,NC_H08_20200511_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0100,2020_new_clip/NC_H08_20200511_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0100_R21_FLDK.06001_06001_clipped_mask.png,12125698,1611,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,77fb644647ff97b4d4921431530485312891a9a025c569fbaee54eaf29a3d5e0,37629dd0c51aa0cfe370bec1f09f28b4c67d3b0cd095c114506e1661521ab2da
2020,NC_H08_20200511_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0130,2020_new_clip/NC_H08_20200511_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0130_R21_FLDK.06001_06001_clipped_mask.png,12206773,1410,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,7c7fd7c952dfae25eedf3ffbc4487f55e4920f43d700cbac42ab08f170281508,94a968aa9bd2d11c71d0e9468688fffb43f1e795ec5d0f006a9695b793716933
2020,NC_H08_20200511_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0200,2020_new_clip/NC_H08_20200511_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0200_R21_FLDK.06001_06001_clipped_mask.png,12266959,1473,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,83c343514978a42fcebcc8c258b0d062dae4c7ef9c987ac6a23aba53fcafe454,8ce9ebc9444b0a58f6f9e6119c9b7f081ac640f634ca2263e22f441bbe67db4a
2020,NC_H08_20200511_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0230,2020_new_clip/NC_H08_20200511_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0230_R21_FLDK.06001_06001_clipped_mask.png,12343081,1502,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3b9a336119e5939bd676307e47081a492ff7694002c5d9b465e684afdd22e273,e5f93461200bd313cb53180dcb517c980f9a4905ff5e4a1ddb25ae300d23aaf1
2020,NC_H08_20200511_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0300,2020_new_clip/NC_H08_20200511_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0300_R21_FLDK.06001_06001_clipped_mask.png,12367102,1686,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9867ef38bc04bf98dc41e8b6ac07d879005c588556169e02539423cdeeebe9c8,d9ab0dbec972964bfbfb076f25b67d114fd3e104b9287e9276206cc2b3f38ff6
2020,NC_H08_20200511_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0330,2020_new_clip/NC_H08_20200511_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0330_R21_FLDK.06001_06001_clipped_mask.png,12278580,1821,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,79246f3379a4b9079d092e67ed086754e956e414435ecf969eab74bcdf89d66b,0af76e8f2c6ea816f65cb881f9f0772f7c39ef2bb51f7372dd81fed48937f622
2020,NC_H08_20200511_0400_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0400,2020_new_clip/NC_H08_20200511_0400_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0400_R21_FLDK.06001_06001_clipped_mask.png,12416318,1736,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c8952fa5789e99c66bae8b4b2b63ce15022211be91036819720cf446b49e2f73,f86b5eae3dd8e10e3a9b6a9aa3b20bc65de901e50a81f09fe9adc9b4ed7bb801
2020,NC_H08_20200511_0430_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0430,2020_new_clip/NC_H08_20200511_0430_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0430_R21_FLDK.06001_06001_clipped_mask.png,12526194,1701,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1d4a11079fd58688b822adbf635530ad84ab2afe75da0d5048ab5575a96a0eb3,a013876cef02162253b5c2ae11a59815975bf32db3a0951cf7495d6e9e07f42a
2020,NC_H08_20200511_0500_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0500,2020_new_clip/NC_H08_20200511_0500_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0500_R21_FLDK.06001_06001_clipped_mask.png,12547572,1605,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f98d6294d5f274719d9c7bbd564400aaf4c3611b5a12455eb2de15b771cd0ca9,e95033623017b9e3002308dc4a39035a8bae5bef327a554f1a6f2c3f39622a14
2020,NC_H08_20200511_0530_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0530,2020_new_clip/NC_H08_20200511_0530_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0530_R21_FLDK.06001_06001_clipped_mask.png,12582153,1628,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,46ac1d45cee82920a70cda7a63754df2e8b70d330ebe15521ed90a30f6a421fa,5bf0dae5317fcb6ae5bcb73453012317043f206a56ef096124cbfa9a7f49b498
2020,NC_H08_20200511_0600_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0600,2020_new_clip/NC_H08_20200511_0600_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0600_R21_FLDK.06001_06001_clipped_mask.png,12585023,1587,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,da0c8dc99a21d4624009c84fcdd3c0c8aba16e0ff3b8a686895abf286e6c152f,c8fc8141b2a7e135a07e784c2a9565206716862e4ce289c6a55dce534d98405e
2020,NC_H08_20200511_0630_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0630,2020_new_clip/NC_H08_20200511_0630_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0630_R21_FLDK.06001_06001_clipped_mask.png,12574300,1527,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1c469da62c9e7f5caafdc78ed983d31c65fa6d5ca1cf8173cbab5aa4e2a6278f,5677998cbde76ab8b8c968ccc5da82faa9b4bff9edf3ea3c3189ff6e41e9677b
2020,NC_H08_20200511_0700_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0700,2020_new_clip/NC_H08_20200511_0700_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0700_R21_FLDK.06001_06001_clipped_mask.png,12613259,1526,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ca41d59a17ee6bcb9a93b0d2f048d6dda100dc408d4b003530db07c0fce923ff,a6d022292dd398249d85b759108eaf5cb49ae9f11091dd3e992482f97999f0be
2020,NC_H08_20200511_0730_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0730,2020_new_clip/NC_H08_20200511_0730_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0730_R21_FLDK.06001_06001_clipped_mask.png,12672267,1618,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,c37fd938c2bcfe16fda8e221e531b07d8225ae3df56d6606602516a1c6fe9cd0,3464c4a52389c5cd3599c4ef66df63f74c731f054f6525ebc82982f53bd6665c
2020,NC_H08_20200511_0800_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0800,2020_new_clip/NC_H08_20200511_0800_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0800_R21_FLDK.06001_06001_clipped_mask.png,12681277,1358,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,e750b9b540a162f2f75a40ac0e9d962ea3e56bceb48e533b15c0d533391dbb33,aeb1f51d69b0c000bfe095e1a57e2e0ffc559a04c231fe35bd247644d5c8364f
2020,NC_H08_20200511_0830_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0830,2020_new_clip/NC_H08_20200511_0830_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0830_R21_FLDK.06001_06001_clipped_mask.png,12667494,1371,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,3a4ed579a82764dbc772385a27175edb093c180e6f09a4b4a57327f4505dda98,506c099774a833fbd394832eb2fcfae1f270232d7b428a96e521bf89218a9a66
2020,NC_H08_20200511_0900_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0900,2020_new_clip/NC_H08_20200511_0900_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0900_R21_FLDK.06001_06001_clipped_mask.png,12588555,1200,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,17999c4cd814759e6c1260c41a5c09b606ffe330e760780751a514d279d52273,606b49eddc80fd95659e79fc7c2e762083b93f76d00052882839272b350cf920
2020,NC_H08_20200511_0930_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,0930,2020_new_clip/NC_H08_20200511_0930_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_0930_R21_FLDK.06001_06001_clipped_mask.png,12441471,1295,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,cbea31ae07363862e45997e6075bd397c6cb042510d8c254dd3d38486dc63582,16d77311e579e79dddc7c06845438e4145b742bb3f8f15558744aa6a8886bf64
2020,NC_H08_20200511_1000_R21_FLDK.06001_06001_clipped,Himawari-8,20200511,1000,2020_new_clip/NC_H08_20200511_1000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200511_1000_R21_FLDK.06001_06001_clipped_mask.png,11957639,1163,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,ccf551659aed4f36847943767c6b891a28041c31e6f566c33af65520ed802fd0,9d2af513671530373515fd7375286293a5c7ee14abeb7b7055c51b7f5bba7ec3
2020,NC_H08_20200515_0000_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0000,2020_new_clip/NC_H08_20200515_0000_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0000_R21_FLDK.06001_06001_clipped_mask.png,13234410,792,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,51b671935901d75a86131ac416c04cb9331a9d8e3fb3a039817b73a1227694b3,7d2fbf0fb7f97952e53871ec4fcc935b600207bfd42fb1f263ad79e35516b668
2020,NC_H08_20200515_0030_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0030,2020_new_clip/NC_H08_20200515_0030_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0030_R21_FLDK.06001_06001_clipped_mask.png,13274472,707,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,f71f5d1f9689fbf0a62d4dce1b8d58ad98ea22a5464cf9b16e269546eb294a5c,c64fd8ad8812957123e06b6af72decc631e5bd73797723262568d9be6e17b295
2020,NC_H08_20200515_0100_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0100,2020_new_clip/NC_H08_20200515_0100_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0100_R21_FLDK.06001_06001_clipped_mask.png,13310260,608,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,07ebd12dec7a7fb6389cbea5836c4f57bc9299d66e31e44cc1098ce85afccfe0,df26f4649ecb345d1f102743156ff03231e7f8fb2cfa53eeb7db64afa98c803b
2020,NC_H08_20200515_0130_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0130,2020_new_clip/NC_H08_20200515_0130_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0130_R21_FLDK.06001_06001_clipped_mask.png,13345052,693,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,1310a0c800fd42f0b86bd4745718ac5f0d2276974d6d9f5c8f11b89fb96dd0d4,9110a6f3556baff9aaa899aab29e4003b2c8bbcc0c589419351ec5bf53ba0a1b
2020,NC_H08_20200515_0200_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0200,2020_new_clip/NC_H08_20200515_0200_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0200_R21_FLDK.06001_06001_clipped_mask.png,13375380,681,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,16887b8777d808f87f5eb70ed45557d491c6724fffe249a4b27ecaf224e66965,3d77f374487971f676a2ec23133492e5d56c7a63b60eef766e7ec19c60c82dab
2020,NC_H08_20200515_0230_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0230,2020_new_clip/NC_H08_20200515_0230_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0230_R21_FLDK.06001_06001_clipped_mask.png,13376979,878,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,9f4854b7f88c8b820446d11bf2364a0ddec19f32ea75d81b81348cdd75251e46,062c8eb9a4a55df29c1b88cf262dd5e1f4f8e001be231bdecc042ddf3680bec9
2020,NC_H08_20200515_0300_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0300,2020_new_clip/NC_H08_20200515_0300_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0300_R21_FLDK.06001_06001_clipped_mask.png,13369365,937,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,a28ac583eabaa6fdd19e3e5625a7eed1e65b20c6da2a7a80119869c727cf8ea7,e5c84472a7c9003a3a004ba09ff54d04baf9a0fb0589232f382ba112f5dc89d1
2020,NC_H08_20200515_0330_R21_FLDK.06001_06001_clipped,Himawari-8,20200515,0330,2020_new_clip/NC_H08_20200515_0330_R21_FLDK.06001_06001_clipped.tif,mask/NC_H08_20200515_0330_R21_FLDK.06001_06001_clipped_mask.png,13231235,978,450,450,20,float32,LZW,0.02,0.02,119,36,4326,450,450,L,0;255,paired,d31ddec23190e256cd625f5db7e321643a5ea020b18702a5b39f24153bd27fad,bc5285b1f053ae448501761bc99436de10ca0901f104701bd6a921da16791a11
